"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"194","4.7461360316145","1.00274769916283","0.6474820949102","0","0.999603886690118","0","0.849714669784576","1.01807298772704","1.17345571723978","0","0"
"195","4.75938056908252","1.0186511676506","0.675919962631153","0","0.985160345267404","0","0.824171131118433","0.970266639027612","1.16213111243423","0","0"
"196","4.75607888728181","1.01199770509533","0.66659280129175","0","0.998630755365443","0","0.824534888801617","0.972373423797207","1.15783128944751","0","0"
"197","4.77512396693419","0.986404948908878","0.668446448113788","0","0.998609985311858","0","0.800281205955963","1.06149914081216","1.13450443001292","0","0"
"198","4.75317800487476","0.995585885610598","0.657341749092112","0","0.997122120740234","0","0.832943405274007","0.996134604324273","1.16161427981993","0","0"
"199","4.7865594752054","1.02425365104301","0.649763741246445","0","0.985584951101347","0","0.792689305431388","1.02205801707667","1.11757117605469","0","0"
"200","4.73875555717008","1.00822323061134","0.671715182823502","0","1.00183404229215","0","0.834710310021935","1.00562098238465","1.17056790143373","0","0"
"201","4.73123158383183","0.99863697372341","0.655600116105304","0","1.0055480313793","0","0.853024598171618","0.997255083381034","1.18082465622432","0","0"
"202","4.73444237595847","0.984387702337805","0.656856222771671","0","1.0067375541393","0","0.854839204682735","1.00748600771042","1.18326731606853","0","0"
"203","4.75376956519674","1.00258813561473","0.678321663078124","0","1.0066339885725","0","0.81355320116474","0.981225232897062","1.15271403270345","0","0"
